ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age,Total_Spending,Total_Purchases,Children,Customer_Tenure_Days,R_Value,F_Value,M_Value,R_Score,F_Score,M_Score,RFM_Segment,RFM_Score,Customer_Segment,Education_Level,Family_Size,Has_Children,Avg_Order_Value,Purchase_Frequency_Rate,Wine_Ratio,Meat_Ratio,Product_Diversity,Premium_Product_Ratio,Web_Purchase_Ratio,Store_Purchase_Ratio,Campaign_Acceptance_Rate,Has_Complained,Engagement_Score,CLV_Estimate,Customer_Value_Score,Is_High_Spender,Is_Active,Is_Campaign_Responder,Is_Web_Shopper,Is_Deal_Seeker,KMeans_Cluster,Hierarchical_Cluster,DBSCAN_Cluster,Final_ML_Cluster
2429,1954,Graduation,Divorced,72071.0,0,1,2013-02-14,4,531,69,300,150,138,150,3,5,4,8,2,0,0,0,0,0,0,3,11,0,70,1338,20,1,500,4,20,1338,5,4,5,545,14,Champions,3,2,1,63.71428571428572,0.0399201596806387,0.3965646004480956,0.2240477968633308,6,0.7326362957430919,0.238095238095238,0.3809523809523809,0.0,0,20.4,1745.5968688845398,91.66666666666666,1,1,0,0,0,0,1,0,1
3520,1990,Master,Single,91172.0,0,0,2013-03-27,94,162,28,818,0,28,56,0,4,3,7,3,1,0,1,1,1,0,3,11,1,34,1092,14,0,459,94,14,1092,1,3,4,134,8,At Risk,4,1,0,72.8,0.0304347826086956,0.1482159194876486,0.7483989021043,5,0.8966148215919487,0.2666666666666666,0.4666666666666667,0.8333333333333334,0,24.6,1281.678904109589,41.66666666666667,1,0,1,0,0,0,1,-1,1
10394,1984,Graduation,Married,90000.0,0,0,2013-12-23,91,675,144,133,94,192,241,1,4,8,5,1,1,0,1,1,0,0,3,11,0,40,1479,18,0,188,91,18,1479,1,4,5,145,10,Cannot Lose Them,3,2,0,77.84210526315789,0.0952380952380952,0.4560810810810811,0.0898648648648648,6,0.6094594594594595,0.2105263157894736,0.2631578947368421,0.5,0,24.2,1401.157894736842,58.333333333333336,1,0,1,0,0,0,1,-1,1
4548,1981,Graduation,Single,41967.0,1,1,2013-11-23,66,23,4,10,0,2,15,1,1,0,3,4,0,0,0,0,0,0,3,11,0,43,54,5,2,218,66,5,54,2,1,1,211,4,About to Sleep,3,3,1,9.0,0.0228310502283105,0.4181818181818181,0.1818181818181818,5,0.6,0.1666666666666666,0.5,0.0,0,5.8,45.0,8.333333333333332,0,1,0,0,0,1,0,0,0
9362,1965,Graduation,Single,69263.0,0,1,2014-03-05,14,492,5,32,13,5,21,1,9,1,7,6,0,1,0,0,0,0,3,11,0,59,568,18,1,116,14,18,568,5,4,3,543,12,Loyal Customers,3,2,1,29.894736842105264,0.1538461538461538,0.8646748681898067,0.0562390158172231,6,0.9437609841827768,0.4736842105263157,0.3684210526315789,0.1666666666666666,0,21.2,538.1052631578948,75.0,0,1,1,0,0,0,0,0,0
3968,1970,2n Cycle,Divorced,65706.0,0,0,2013-06-28,77,918,10,129,13,0,129,1,11,3,12,7,0,1,1,0,1,0,3,11,1,54,1199,27,0,366,77,27,1199,2,5,5,255,12,Cannot Lose Them,2,1,0,42.82142857142857,0.0735694822888283,0.765,0.1075,5,0.8833333333333333,0.3928571428571428,0.4285714285714285,0.6666666666666666,0,36.4,1159.3461839530332,75.0,1,1,1,0,0,0,1,-1,1
4084,1975,Graduation,Together,60934.0,0,1,2014-01-17,41,224,155,155,192,93,54,2,6,4,11,4,0,0,0,0,0,0,3,11,0,49,873,23,1,163,41,23,873,3,5,4,354,12,Loyal Customers,3,3,1,36.375,0.1402439024390244,0.2562929061784897,0.177345537757437,6,0.6533180778032036,0.25,0.4583333333333333,0.0,0,23.8,836.625,75.0,0,1,0,0,0,0,0,0,0
6721,1951,Graduation,Married,71965.0,0,1,2013-07-29,21,572,19,286,50,38,248,3,6,3,5,3,0,0,0,0,0,0,3,11,0,73,1213,17,1,335,21,17,1213,4,3,5,435,12,Potential Loyalists,3,3,1,67.38888888888889,0.050595238095238,0.471169686985173,0.2355848434925865,6,0.7479406919275123,0.3333333333333333,0.2777777777777778,0.0,0,17.6,1145.611111111111,75.0,1,1,0,0,0,0,1,0,1
2829,1955,Graduation,Married,65210.0,0,1,2014-03-10,25,626,0,70,0,7,28,2,9,3,8,6,0,1,0,1,0,0,3,11,0,69,731,22,1,111,25,22,731,4,4,4,444,12,Champions,3,3,1,31.782608695652176,0.1964285714285714,0.855191256830601,0.0956284153005464,4,0.9508196721311476,0.391304347826087,0.3478260869565217,0.3333333333333333,0,27.2,699.2173913043479,75.0,0,1,1,0,0,0,0,0,0
1772,1975,PhD,Married,79174.0,0,0,2013-01-11,2,1074,37,518,193,92,129,1,5,6,7,2,0,0,1,1,0,0,3,11,1,49,2043,19,0,534,2,19,2043,5,4,5,545,14,Champions,5,2,0,102.15,0.0355140186915887,0.525440313111546,0.2534246575342466,6,0.8732876712328768,0.25,0.35,0.5,0,25.4,2839.4901369863014,91.66666666666666,1,1,1,0,0,0,1,0,1
1544,1967,Master,Divorced,81380.0,0,0,2012-12-22,51,741,68,689,224,68,103,1,4,2,10,2,0,0,0,0,0,0,3,11,0,57,1893,17,0,554,51,17,1893,3,3,5,335,11,Others,4,1,0,105.16666666666669,0.0306306306306306,0.3912354804646251,0.3637803590285111,6,0.8732840549102429,0.2222222222222222,0.5555555555555556,0.0,0,17.4,2713.5881278538814,66.66666666666666,1,1,0,0,0,0,1,0,1
492,1973,PhD,YOLO,48432.0,0,1,2012-10-18,3,322,3,50,4,3,42,5,7,1,6,8,0,0,0,0,0,0,3,11,0,51,424,19,1,619,3,19,424,5,4,3,543,12,Loyal Customers,5,2,1,21.2,0.0306451612903225,0.7576470588235295,0.1176470588235294,6,0.8847058823529412,0.35,0.3,0.0,0,20.6,683.1046575342466,75.0,0,1,0,0,0,0,0,0,0
4377,1971,Graduation,Married,52914.0,0,1,2013-01-07,32,254,10,44,30,10,227,2,7,3,3,7,1,0,0,0,0,0,3,11,0,53,575,15,1,538,32,15,575,4,3,3,433,10,Potential Loyalists,3,3,1,35.9375,0.0278293135435992,0.4409722222222222,0.0763888888888889,6,0.5694444444444444,0.4375,0.1875,0.1666666666666666,0,18.4,794.5633561643835,58.333333333333336,0,1,1,0,0,1,0,0,0
4541,1955,Graduation,Together,38946.0,0,1,2013-10-24,84,116,6,82,6,6,41,2,3,1,6,5,0,0,0,0,0,0,3,11,0,69,257,12,1,248,84,12,257,1,3,3,133,7,At Risk,3,3,1,19.76923076923077,0.0481927710843373,0.4496124031007752,0.3178294573643411,6,0.7906976744186046,0.2307692307692307,0.4615384615384615,0.0,0,13.0,237.23076923076923,33.33333333333333,0,1,0,0,0,1,0,0,0
1321,1974,Graduation,Married,26067.0,1,0,2013-11-04,49,22,2,18,0,2,12,3,3,0,3,8,0,0,0,0,0,0,3,11,0,50,56,9,1,237,49,9,56,3,2,2,322,7,Promising,3,3,1,5.6,0.0378151260504201,0.3859649122807017,0.3157894736842105,5,0.7017543859649122,0.3,0.3,0.0,0,10.6,50.4,33.33333333333333,0,1,0,0,0,1,0,0,0
8858,1972,PhD,Married,44325.0,0,1,2013-03-07,69,516,0,21,0,0,5,4,8,2,7,8,0,1,0,0,0,0,3,11,0,52,542,21,1,479,69,21,542,2,4,3,243,9,At Risk,5,3,1,24.63636363636364,0.04375,0.9502762430939228,0.0386740331491712,3,0.988950276243094,0.3636363636363636,0.3181818181818182,0.1666666666666666,0,24.6,678.9511830635118,50.0,0,1,1,0,0,1,0,0,0
3266,1964,Graduation,Married,42523.0,0,0,2014-04-23,96,14,36,11,3,26,35,1,1,1,4,2,0,0,0,0,0,0,3,11,0,60,125,7,0,67,96,7,125,1,1,2,112,4,Hibernating,3,2,0,15.625,0.1029411764705882,0.1111111111111111,0.0873015873015873,6,0.2222222222222222,0.125,0.5,0.0,0,7.4,109.375,8.333333333333332,0,0,0,0,0,1,0,1,0
11187,1978,Basic,Single,26487.0,1,0,2013-05-20,23,2,8,10,12,14,23,3,2,1,3,5,0,0,0,0,0,0,3,11,0,46,69,9,1,405,23,9,69,4,2,2,422,8,Potential Loyalists,1,2,1,6.9,0.022167487684729,0.0285714285714285,0.1428571428571428,6,0.3428571428571428,0.2,0.3,0.0,0,10.0,68.90547945205479,41.66666666666667,0,1,0,0,0,1,0,0,0
8207,1957,2n Cycle,Married,53233.0,0,1,2014-03-18,18,28,0,9,3,0,0,1,1,0,3,4,0,0,0,0,0,0,3,11,0,67,40,5,1,103,18,5,40,5,1,1,511,7,New Customers,2,3,1,6.666666666666667,0.048076923076923,0.6829268292682927,0.2195121951219512,3,0.975609756097561,0.1666666666666666,0.5,0.0,0,5.8,33.333333333333336,33.33333333333333,0,1,0,0,0,1,0,0,0
9723,1960,Graduation,Married,67716.0,0,1,2013-01-10,8,530,142,217,62,9,56,4,7,4,13,5,0,1,0,0,0,0,3,11,0,64,1016,28,1,535,8,28,1016,5,5,4,554,14,Champions,3,3,1,35.03448275862069,0.0522388059701492,0.5211406096361848,0.2133726647000983,6,0.7954768928220256,0.2413793103448276,0.4482758620689655,0.1666666666666666,0,31.0,1437.8535663675011,91.66666666666666,0,1,1,0,0,0,0,0,0
2666,1972,Master,Married,76234.0,0,1,2014-02-06,21,519,50,167,130,0,41,1,8,3,11,3,0,1,0,0,0,0,3,11,0,52,907,23,1,143,21,23,907,4,5,4,454,13,Champions,4,3,1,37.79166666666666,0.1597222222222222,0.5715859030837004,0.183920704845815,5,0.8986784140969163,0.3333333333333333,0.4583333333333333,0.1666666666666666,0,25.6,869.2083333333333,83.33333333333334,0,1,1,0,0,0,0,0,0
5721,1956,PhD,Married,84117.0,0,0,2014-05-11,60,611,76,749,59,45,26,1,7,10,6,2,0,0,1,0,0,0,3,11,0,68,1566,24,0,49,60,24,1566,2,5,5,255,12,Cannot Lose Them,5,2,0,62.64,0.48,0.3899170389278877,0.4779834077855775,6,0.9055520102105936,0.28,0.24,0.1666666666666666,0,26.4,1503.36,75.0,1,1,1,0,0,0,1,0,1
10652,1957,Master,Together,65487.0,0,0,2014-01-10,48,240,67,500,199,0,163,3,3,5,6,2,0,0,0,0,0,0,3,11,0,67,1169,17,0,170,48,17,1169,3,3,4,334,10,Others,4,2,0,64.94444444444444,0.0994152046783625,0.2051282051282051,0.4273504273504273,5,0.8025641025641026,0.1666666666666666,0.3333333333333333,0.0,0,17.4,1104.0555555555554,58.333333333333336,1,1,0,0,0,0,1,0,1
1646,1972,Basic,Married,25224.0,1,0,2014-03-16,36,4,9,12,11,2,8,2,1,1,3,3,0,0,0,0,0,0,3,11,0,52,46,7,1,105,36,7,46,4,1,1,411,6,New Customers,1,3,1,5.75,0.0660377358490566,0.0851063829787234,0.2553191489361702,6,0.574468085106383,0.125,0.375,0.0,0,7.6,40.25,25.0,0,1,0,0,0,1,0,0,0
4418,1983,Master,Single,89616.0,0,0,2013-02-25,36,671,47,655,145,111,15,1,7,5,12,2,0,0,0,0,0,0,3,11,1,41,1644,25,0,489,36,25,1644,4,5,5,455,14,Champions,4,1,0,63.23076923076923,0.0510204081632653,0.40790273556231,0.3981762917933131,6,0.894224924012158,0.2692307692307692,0.4615384615384615,0.1666666666666666,0,27.4,2117.7976817702847,91.66666666666666,1,1,1,0,0,0,1,0,1
2656,1971,Graduation,Divorced,40851.0,1,1,2013-02-21,63,23,1,7,0,4,24,1,1,1,2,7,0,0,0,0,0,0,3,11,0,53,59,5,2,493,63,5,59,2,1,2,212,5,About to Sleep,3,3,1,9.833333333333334,0.0101214574898785,0.3833333333333333,0.1166666666666666,5,0.5,0.1666666666666666,0.3333333333333333,0.0,0,6.4,66.40867579908677,16.666666666666664,0,1,0,0,0,1,0,0,0
7990,1947,Graduation,Married,27469.0,0,0,2012-08-02,2,9,1,2,3,2,0,1,0,0,3,6,0,0,0,0,0,0,3,11,0,77,17,4,0,696,2,4,17,5,1,1,511,7,New Customers,3,2,0,3.4,0.0057388809182209,0.5,0.1111111111111111,5,0.7777777777777778,0.0,0.6,0.0,0,5.2,25.933150684931505,33.33333333333333,0,1,0,0,0,1,0,0,0
8722,1957,2n Cycle,Married,82347.0,0,0,2012-11-06,38,556,54,845,202,133,63,1,7,7,10,3,1,0,0,1,0,0,3,11,1,67,1853,25,0,600,38,25,1853,4,5,5,455,14,Champions,2,2,0,71.26923076923077,0.0415973377703826,0.2998921251348436,0.4557713052858684,6,0.8646170442286947,0.2692307692307692,0.3846153846153846,0.5,0,31.6,2928.872497365648,91.66666666666666,1,1,1,0,0,0,1,0,1
7118,1957,Graduation,Married,73803.0,0,1,2012-08-01,61,833,80,363,52,26,174,2,9,5,6,6,1,0,0,0,0,0,3,11,1,67,1528,22,1,697,61,22,1528,2,4,5,245,11,Cannot Lose Them,3,3,1,66.43478260869566,0.0315186246418338,0.5448005232177894,0.237410071942446,6,0.81621975147155,0.391304347826087,0.2608695652173913,0.3333333333333333,0,27.2,2790.988921977368,66.66666666666666,1,1,1,0,0,0,1,0,1
2980,1952,Master,Single,8820.0,1,1,2013-03-22,52,12,0,13,4,2,4,4,3,0,3,8,0,0,0,0,0,0,3,11,0,72,35,10,2,464,52,10,35,3,2,1,321,6,Promising,4,3,1,3.1818181818181817,0.021505376344086,0.3333333333333333,0.3611111111111111,5,0.8055555555555556,0.2727272727272727,0.2727272727272727,0.0,0,11.6,40.44831880448319,25.0,0,1,0,0,1,1,0,2,0
1839,1974,Graduation,Single,43322.0,0,0,2014-04-21,25,56,7,48,10,2,18,1,3,0,4,7,0,0,0,0,0,0,3,11,0,50,141,8,0,69,25,8,141,4,2,2,422,8,Potential Loyalists,3,1,0,15.666666666666666,0.1142857142857142,0.3943661971830985,0.3380281690140845,6,0.8028169014084507,0.3333333333333333,0.4444444444444444,0.0,0,9.4,125.33333333333331,41.66666666666667,0,1,0,0,0,1,0,0,0
10722,1973,Graduation,Together,55593.0,0,1,2013-08-21,63,293,8,124,11,4,106,2,6,6,3,6,1,0,0,0,0,0,3,11,0,51,546,17,1,312,63,17,546,2,3,3,233,8,Need Attention,3,3,1,30.33333333333333,0.0543130990415335,0.5356489945155393,0.226691042047532,6,0.7824497257769653,0.3333333333333333,0.1666666666666666,0.1666666666666666,0,20.2,515.6666666666666,41.66666666666667,0,1,1,0,0,1,0,0,0
2632,1954,Graduation,Married,50501.0,1,1,2013-06-18,10,297,0,38,13,0,152,7,5,4,4,6,1,0,0,0,0,0,3,11,1,70,500,20,2,376,10,20,500,5,4,3,543,12,Loyal Customers,3,4,1,23.80952380952381,0.053050397877984,0.592814371257485,0.0758483033932135,4,0.6946107784431138,0.238095238095238,0.1904761904761904,0.3333333333333333,0,25.2,490.5414220482714,75.0,0,1,1,0,1,1,0,2,0
9014,1975,Graduation,Married,37085.0,1,1,2014-06-26,65,39,1,16,2,0,3,4,3,0,3,8,0,0,0,0,0,0,3,11,0,49,61,10,2,3,65,10,61,2,2,2,222,6,Need Attention,3,4,1,5.545454545454546,2.5,0.6290322580645161,0.2580645161290322,5,0.9193548387096774,0.2727272727272727,0.2727272727272727,0.0,0,11.6,55.45454545454546,25.0,0,1,0,0,1,1,0,-1,0
7620,1990,Basic,Single,16185.0,1,0,2013-08-05,71,5,11,16,21,8,45,2,2,2,2,8,0,0,0,0,0,0,3,11,0,34,106,8,1,328,71,8,106,2,2,2,222,6,Need Attention,1,2,1,11.77777777777778,0.0243161094224924,0.0467289719626168,0.1495327102803738,6,0.3925233644859813,0.2222222222222222,0.2222222222222222,0.0,0,9.6,94.22222222222224,25.0,0,1,0,0,0,1,0,0,0
10968,1969,Graduation,Single,57731.0,0,1,2012-11-23,0,266,21,300,65,8,44,4,8,8,6,6,0,0,0,0,0,0,3,11,0,55,704,26,1,583,0,26,704,5,5,4,554,14,Champions,3,2,1,26.074074074074076,0.0445205479452054,0.3773049645390071,0.425531914893617,6,0.8950354609929078,0.2962962962962963,0.2222222222222222,0.0,0,27.2,1082.824150177575,91.66666666666666,0,1,0,0,0,0,0,0,0
11133,1973,PhD,YOLO,48432.0,0,1,2012-10-18,3,322,3,50,4,3,42,5,7,1,6,8,0,0,0,0,0,0,3,11,1,51,424,19,1,619,3,19,424,5,4,3,543,12,Loyal Customers,5,2,1,21.2,0.0306451612903225,0.7576470588235295,0.1176470588235294,6,0.8847058823529412,0.35,0.3,0.1666666666666666,0,22.6,683.1046575342466,75.0,0,1,1,0,0,0,0,0,0
2736,1978,Graduation,Married,73807.0,0,1,2013-01-02,88,366,124,156,71,78,54,2,5,5,11,2,0,0,0,0,0,0,3,11,0,46,849,23,1,543,88,23,849,1,5,4,154,10,Cannot Lose Them,3,3,1,35.375,0.0422794117647058,0.4305882352941176,0.1835294117647058,6,0.6976470588235294,0.2083333333333333,0.4583333333333333,0.0,0,23.4,1210.406506849315,58.333333333333336,0,1,0,0,0,0,0,0,0
1876,1990,Graduation,Married,18929.0,0,0,2013-02-16,15,32,0,8,23,4,18,1,1,0,4,6,0,0,0,0,0,0,3,11,0,34,85,6,0,498,15,6,85,5,1,2,512,8,New Customers,3,2,0,12.142857142857142,0.0120240480961923,0.3720930232558139,0.0930232558139534,5,0.7325581395348837,0.1428571428571428,0.5714285714285714,0.0,0,7.2,99.40508806262233,41.66666666666667,0,1,0,0,0,1,0,0,0
5959,1968,Graduation,Single,35893.0,1,1,2012-10-15,80,158,0,23,0,0,18,6,3,1,5,8,0,0,0,0,0,0,3,11,0,56,199,15,2,622,80,15,199,1,3,3,133,7,At Risk,3,3,1,12.4375,0.0240770465489566,0.79,0.115,3,0.905,0.1875,0.3125,0.0,0,16.6,317.9229452054795,33.33333333333333,0,1,0,0,1,1,0,2,0
1092,1980,Graduation,Married,61014.0,0,1,2012-08-11,17,269,129,495,182,43,29,4,9,3,4,7,0,0,0,0,0,0,3,11,0,44,1147,20,1,687,17,20,1147,5,4,4,544,13,Champions,3,3,1,54.61904761904762,0.0290697674418604,0.2343205574912892,0.431184668989547,6,0.8240418118466899,0.4285714285714285,0.1904761904761904,0.0,0,21.4,2056.0704500978472,83.33333333333334,1,1,0,0,0,0,1,0,1
4333,1954,Graduation,Together,32144.0,1,1,2014-03-23,76,41,0,10,0,0,3,4,2,1,3,7,0,1,0,0,0,0,3,11,0,70,54,10,2,98,76,10,54,2,2,1,221,5,About to Sleep,3,4,1,4.909090909090909,0.101010101010101,0.7454545454545455,0.1818181818181818,3,0.9272727272727272,0.1818181818181818,0.2727272727272727,0.1666666666666666,0,13.4,49.09090909090909,16.666666666666664,0,1,1,0,1,1,0,2,0
3850,1963,Basic,Together,14918.0,0,1,2012-12-07,52,3,3,3,15,4,15,1,1,0,3,6,0,0,0,0,0,0,3,11,0,61,43,5,1,569,52,5,43,3,1,1,311,5,Promising,1,3,1,7.166666666666667,0.0087719298245614,0.0681818181818181,0.0681818181818181,6,0.4772727272727273,0.1666666666666666,0.5,0.0,0,6.2,55.86073059360731,16.666666666666664,0,1,0,0,0,1,0,0,0
6168,1963,Graduation,Divorced,45146.0,1,1,2013-07-15,28,33,0,5,0,0,15,2,1,1,2,4,0,0,0,0,0,0,3,11,0,61,53,6,2,349,28,6,53,4,1,1,411,6,New Customers,3,3,1,7.571428571428571,0.0171428571428571,0.6111111111111112,0.0925925925925925,3,0.7037037037037037,0.1428571428571428,0.2857142857142857,0.0,0,6.8,45.42857142857143,25.0,0,1,0,0,0,1,0,0,0
607,1955,2n Cycle,Divorced,41769.0,0,1,2013-02-13,31,302,29,131,32,0,27,6,8,1,7,8,0,0,0,0,0,0,3,11,0,69,521,22,1,501,31,22,521,4,4,3,443,11,Loyal Customers,2,2,1,22.65217391304348,0.0438247011952191,0.578544061302682,0.2509578544061303,5,0.8908045977011494,0.3478260869565217,0.3043478260869565,0.0,0,23.6,684.0335914234663,66.66666666666666,0,1,0,0,0,1,0,0,0
10469,1981,Graduation,Together,88325.0,0,0,2014-02-05,42,519,71,860,93,27,53,1,6,2,9,2,0,0,0,0,0,0,3,11,0,43,1623,18,0,144,42,18,1623,3,4,5,345,12,Loyal Customers,3,2,0,85.42105263157895,0.1241379310344827,0.3195812807881773,0.5295566502463054,6,0.9064039408866996,0.3157894736842105,0.4736842105263157,0.0,0,18.4,1537.578947368421,75.0,1,1,0,0,0,0,1,0,1
6983,1950,Master,Divorced,38054.0,1,1,2014-05-01,24,23,2,17,2,1,0,2,2,0,3,7,0,0,0,0,0,0,3,11,0,74,45,7,2,59,24,7,45,4,1,1,411,6,New Customers,4,3,1,5.625,0.1166666666666666,0.5,0.3695652173913043,5,0.9130434782608696,0.25,0.375,0.0,0,8.4,39.375,25.0,0,1,0,0,0,1,0,0,0
3661,1995,2n Cycle,Single,80617.0,0,0,2012-10-12,42,594,51,631,72,55,32,1,4,6,8,2,0,0,0,0,0,0,3,11,0,29,1435,19,0,625,42,19,1435,3,4,5,345,12,Loyal Customers,2,1,0,71.75,0.0303514376996805,0.4136490250696379,0.4394150417827298,6,0.9032033426183844,0.2,0.4,0.0,0,19.4,2334.332191780822,75.0,1,1,0,0,0,0,1,0,1
9303,1976,Graduation,Married,5305.0,0,1,2013-07-30,12,12,4,7,1,3,5,0,1,0,0,13,0,0,0,0,0,0,3,11,0,48,32,1,1,334,12,1,32,5,1,1,511,7,New Customers,3,3,1,16.0,0.0029850746268656,0.3636363636363636,0.2121212121212121,6,0.6060606060606061,0.5,0.0,0.0,0,3.6,16.0,33.33333333333333,0,1,0,0,0,1,0,-1,0
692,1954,Graduation,Together,36807.0,1,1,2012-12-20,88,4,2,5,0,0,5,1,1,0,2,6,0,0,0,0,0,0,3,11,0,70,16,4,2,556,88,4,16,1,1,1,111,3,Hibernating,3,4,1,3.2,0.0071813285457809,0.2352941176470588,0.2941176470588235,4,0.5294117647058824,0.2,0.4,0.0,0,5.2,19.498082191780824,0.0,0,1,0,0,0,1,0,0,0
736,1983,Graduation,Together,28427.0,1,0,2013-03-21,67,18,3,19,3,3,6,2,2,0,3,8,0,0,0,0,0,0,3,11,0,41,52,7,1,465,67,7,52,2,1,1,211,4,About to Sleep,3,3,1,6.5,0.0150214592274678,0.3396226415094339,0.3584905660377358,6,0.7547169811320755,0.25,0.375,0.0,0,8.6,57.965753424657535,8.333333333333332,0,1,0,0,0,1,0,0,0
9589,1948,PhD,Widow,82032.0,0,0,2014-04-05,54,332,194,377,149,125,57,0,4,6,7,1,0,0,0,0,0,0,3,11,0,76,1234,17,0,85,54,17,1234,3,3,5,335,11,Others,5,1,0,68.55555555555556,0.1976744186046511,0.2688259109311741,0.3052631578947368,6,0.6947368421052632,0.2222222222222222,0.3888888888888889,0.0,0,17.2,1165.4444444444446,66.66666666666666,1,1,0,0,0,0,1,0,1
4838,1978,Graduation,Together,22775.0,1,0,2013-06-19,40,5,1,8,0,0,1,1,1,0,2,8,0,0,0,0,0,0,3,11,0,46,15,4,1,375,40,4,15,3,1,1,311,5,Promising,3,3,1,3.0,0.0106382978723404,0.3125,0.5,4,0.8125,0.2,0.4,0.0,0,5.6,12.328767123287673,16.666666666666664,0,1,0,0,0,1,0,0,0
9246,1985,Master,Together,40101.0,1,0,2012-10-14,73,171,3,129,26,24,62,4,6,1,6,7,0,0,0,0,0,0,3,11,0,39,415,17,1,623,73,17,415,2,3,3,233,8,Need Attention,4,3,1,23.05555555555556,0.0272435897435897,0.4110576923076923,0.3100961538461538,6,0.7836538461538461,0.3333333333333333,0.3333333333333333,0.0,0,18.4,668.9901065449011,41.66666666666667,0,1,0,0,0,1,0,0,0
6261,1979,Graduation,Married,58025.0,0,1,2013-11-26,81,270,31,88,11,48,22,3,3,2,10,4,0,0,0,0,0,0,3,11,0,45,470,18,1,215,81,18,470,1,4,3,143,8,At Risk,3,3,1,24.73684210526316,0.0833333333333333,0.5732484076433121,0.1868365180467091,6,0.7834394904458599,0.1578947368421052,0.5263157894736842,0.0,0,18.8,445.2631578947368,41.66666666666667,0,1,0,0,0,1,0,0,0
7366,1982,Master,Single,75777.0,0,0,2013-07-04,12,712,26,538,69,13,80,1,3,6,11,1,0,1,1,0,0,0,3,11,1,42,1438,21,0,360,12,21,1438,5,4,5,545,14,Champions,4,1,0,65.36363636363636,0.0581717451523545,0.4947880472550382,0.3738707435719249,6,0.9166087560806117,0.1363636363636363,0.5,0.5,0,27.2,1372.6363636363635,91.66666666666666,1,1,1,0,0,0,1,0,1
10659,1979,2n Cycle,Together,7500.0,1,0,2013-05-07,7,2,8,11,3,8,21,4,3,2,2,7,0,0,0,0,0,0,3,11,0,45,53,11,1,418,7,11,53,5,2,1,521,8,Potential Loyalists,2,3,1,4.416666666666667,0.026252983293556,0.037037037037037,0.2037037037037037,6,0.2962962962962963,0.25,0.1666666666666666,0.0,0,12.4,55.637899543379,41.66666666666667,0,1,0,0,1,1,0,2,0
1448,1963,Master,Married,33562.0,1,2,2014-06-25,33,21,12,12,0,3,3,3,2,0,4,4,0,0,0,0,0,0,3,11,0,61,51,9,3,4,33,9,51,4,2,1,421,7,Potential Loyalists,4,5,1,5.1,1.8,0.4038461538461538,0.2307692307692307,5,0.6346153846153846,0.2,0.4,0.0,0,9.8,45.9,33.33333333333333,0,1,0,0,0,1,0,0,0
4286,1970,PhD,Single,57642.0,0,1,2014-01-09,24,580,6,58,8,0,27,3,7,6,6,4,1,0,0,0,0,0,3,11,0,54,679,22,1,171,24,22,679,4,4,4,444,12,Champions,5,2,1,29.52173913043478,0.127906976744186,0.8529411764705882,0.0852941176470588,5,0.95,0.3043478260869565,0.2608695652173913,0.1666666666666666,0,24.8,649.4782608695652,75.0,0,1,1,0,0,0,0,0,0
4749,1968,Graduation,Together,58554.0,1,1,2012-09-26,55,368,24,68,38,0,88,6,8,2,6,7,0,0,0,0,0,0,3,11,0,56,586,22,2,641,55,22,586,3,4,3,343,10,Loyal Customers,3,4,1,25.47826086956522,0.0342679127725856,0.626916524701874,0.1158432708688245,5,0.807495741056218,0.3478260869565217,0.2608695652173913,0.0,0,23.4,984.3683144729004,58.333333333333336,0,1,0,0,0,1,0,0,0
4478,1979,Graduation,Married,63777.0,1,1,2013-03-24,87,457,5,106,15,17,53,8,11,1,6,8,0,0,0,0,0,0,3,11,0,45,653,26,2,462,87,26,653,1,5,4,154,10,Cannot Lose Them,3,4,1,24.185185185185187,0.0561555075593952,0.6987767584097859,0.1620795107033639,6,0.8837920489296636,0.4074074074074074,0.2222222222222222,0.0,0,27.6,795.9245053272451,58.333333333333336,0,1,0,0,0,0,0,0,0
4201,1962,Graduation,Single,57967.0,0,1,2013-03-03,39,229,7,137,4,0,91,5,4,2,8,5,0,0,0,0,0,0,3,11,0,62,468,19,1,483,39,19,468,4,4,3,443,11,Loyal Customers,3,2,1,23.4,0.0392561983471074,0.488272921108742,0.2921108742004264,5,0.7889125799573561,0.2,0.4,0.0,0,20.0,588.333698630137,66.66666666666666,0,1,0,0,0,1,0,0,0
8720,1978,2n Cycle,Together,51381.5,0,0,2012-08-12,53,32,2,1607,12,4,22,0,0,0,1,0,0,1,0,0,0,0,3,11,0,46,1679,1,0,686,53,1,1679,3,1,5,315,9,Others,2,2,0,839.5,0.0014556040756914,0.019047619047619,0.9565476190476192,6,0.9827380952380952,0.0,0.5,0.1666666666666666,0,3.0,1577.8,50.0,1,1,1,0,0,0,1,-1,1
