ID,Age,Education,Marital_Status,Income,Children,Kidhome,Teenhome,Family_Size,Has_Children,Recency,R_Score,R_Value,F_Score,F_Value,M_Score,M_Value,RFM_Score,RFM_Segment,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,Total_Spending,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumDealsPurchases,Total_Purchases,Avg_Order_Value,Purchase_Frequency_Rate,NumWebVisitsMonth,Campaign_Acceptance_Rate,AcceptedCmp1,AcceptedCmp2,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,Response,Complain,Has_Complained,Engagement_Score,Wine_Ratio,Meat_Ratio,Product_Diversity,Premium_Product_Ratio,Web_Purchase_Ratio,Store_Purchase_Ratio,CLV_Estimate,Customer_Value_Score,Customer_Segment,Is_High_Spender,Is_Active,Is_Campaign_Responder,Is_Web_Shopper,Is_Deal_Seeker,Customer_Tenure_Days,Dt_Customer,Stability_Score,PCA1,PCA2,PCA1_3D,PCA2_3D,PCA3_3D,Cluster,Customer_Since,Enrollment_Year,Enrollment_Month,Enrollment_Quarter,Enrollment_Month_Name,Age_Group,Income_Group,Spending_Group,Tenure_Years,Tenure_Group,Cluster_ID,Cluster_Name,Value_Tier,Engagement_Level,Recency_Category,Purchase_Frequency,Preferred_Channel,Top_Product_Category
10513,32,Graduation,Together,63207.0,0,0,0,2,0,68,2,68,3,12,5,1502,10,235,438,169,565,91,169,70,1502,2,3,6,1,12,115.53846153846152,0.0228136882129277,7,0.1666666666666666,1,0,0,0,0,0,0,0,15.4,0.2914171656686626,0.3759148369926813,6,0.7278775781769794,0.1538461538461538,0.4615384615384615,1994.2255005268703,58.333333333333336,Others,1,1,1,0,0,525,2013-01-20,0.6,11658.657802072716,1287.857509332688,11658.657802072716,1287.857509332688,12.16429122192693,Others,2013-01-20,2013,1,1,January,26-35,$50-70K,High,1.4,1-2 Years,Others,Segment Others,Platinum,,Last Quarter,Occasional,Store,Meat
10177,70,Graduation,Divorced,72071.0,1,0,1,2,1,4,5,4,4,20,5,1338,14,545,531,69,300,150,138,150,1338,5,4,8,3,20,63.71428571428572,0.0399201596806387,2,0.0,0,0,0,0,0,0,0,0,20.4,0.3965646004480956,0.2240477968633308,6,0.7326362957430919,0.238095238095238,0.3809523809523809,1745.5968688845398,91.66666666666666,Champions,1,1,0,0,0,500,2013-02-14,1.0,20497.438256472626,545.4606918545351,20497.438256472626,545.4606918545351,118.58687816483176,Champions,2013-02-14,2013,2,1,February,65+,$70-100K,High,1.4,1-2 Years,Champions,Segment Champions,Platinum,,Last Month,Regular,Store,Wines
2549,41,PhD,Together,21840.0,1,1,0,3,1,80,1,80,1,5,1,27,3,111,17,0,9,0,0,1,27,1,0,3,1,5,4.5,0.0145348837209302,9,0.0,0,0,0,0,0,0,0,0,6.8,0.6071428571428571,0.3214285714285714,3,0.9285714285714286,0.1666666666666666,0.5,22.5,0.0,Hibernating,0,1,0,0,0,343,2013-07-21,1.0,-29800.016987746727,238.5153001110993,-29800.016987746727,238.5153001110993,-76.2506096310953,Hibernating,2013-07-21,2013,7,3,July,36-45,<$30K,Very Low,0.9,<1 Year,Hibernating,Segment Hibernating,Bronze,High,Last Quarter,Rare,Store,Wines
5782,42,2n Cycle,Together,58582.0,1,0,1,3,1,15,5,15,4,22,4,763,13,544,402,35,106,101,77,42,763,9,2,9,2,22,33.17391304347826,0.08,5,0.1666666666666666,0,0,0,1,0,0,0,0,25.0,0.5261780104712042,0.1387434554973822,6,0.7971204188481675,0.391304347826087,0.391304347826087,729.8260869565216,83.33333333333334,Champions,0,1,1,0,0,274,2013-09-28,0.8,6963.464682761303,-168.08010229020147,6963.464682761303,-168.08010229020147,-117.50146547098456,Champions,2013-09-28,2013,9,3,September,36-45,$50-70K,Medium,0.8,<1 Year,Champions,Segment Champions,Gold,,Last Month,Regular,Web,Wines
10057,73,Graduation,Single,72282.0,0,0,0,1,0,70,2,70,4,22,5,1331,11,245,503,27,419,90,139,153,1331,5,7,9,1,22,57.869565217391305,0.0635838150289017,7,0.1666666666666666,0,0,0,0,0,1,0,0,25.4,0.3776276276276276,0.3145645645645645,6,0.7597597597597597,0.217391304347826,0.391304347826087,1273.1304347826087,66.66666666666666,Cannot Lose Them,1,1,1,0,0,345,2013-07-19,1.0,20694.95832258118,182.04763247669257,20694.95832258118,182.04763247669257,-201.15599518192064,Cannot Lose Them,2013-07-19,2013,7,3,July,65+,$70-100K,High,0.9,<1 Year,Cannot Lose Them,Segment Cannot Lose Them,Platinum,,Last Quarter,Regular,Store,Wines
10307,68,Graduation,Married,50387.0,2,0,2,4,1,91,1,91,4,19,3,525,8,143,369,9,87,12,14,34,525,6,2,8,3,19,26.25,0.0627062706270627,5,0.0,0,0,0,0,0,0,0,0,20.0,0.7015209125475285,0.1653992395437262,6,0.8897338403041825,0.3,0.4,498.75,41.66666666666667,At Risk,0,0,0,0,0,302,2013-08-31,1.0,-1241.4651253649354,-183.4072025910575,-1241.4651253649354,-183.4072025910575,-84.77130869627956,At Risk,2013-08-31,2013,8,3,August,65+,$50-70K,Medium,0.8,<1 Year,At Risk,Segment At Risk,Gold,,Last 6 Months,Regular,Store,Wines
8566,63,PhD,Together,32583.0,2,1,1,4,1,10,5,10,1,4,1,9,7,511,5,0,3,0,0,1,9,1,0,2,1,4,1.8,0.2666666666666666,7,0.0,0,0,0,0,0,0,0,0,5.4,0.5,0.3,3,0.8,0.2,0.4,7.2,33.33333333333333,New Customers,0,1,0,0,0,14,2014-06-15,1.0,-19069.93251156172,-322.8899769064067,-19069.93251156172,-322.8899769064067,-196.73858777347448,New Customers,2014-06-15,2014,6,2,June,56-65,$30-50K,Very Low,0.0,,New Customers,Segment New Customers,Bronze,Medium,Last Month,Rare,Store,Wines
2415,62,Graduation,Together,62568.0,1,0,1,3,1,99,1,99,3,16,4,953,8,134,362,17,398,80,35,61,953,5,3,5,3,16,56.05882352941177,0.1904761904761904,4,0.1666666666666666,1,0,0,0,0,0,0,0,18.8,0.3794549266247379,0.4171907756813417,6,0.8805031446540881,0.2941176470588235,0.2941176470588235,896.9411764705883,41.66666666666667,At Risk,0,0,1,0,0,83,2014-04-07,1.0,10960.63495990431,-56.25008713716329,10960.63495990431,-56.25008713716329,-323.75133702252344,At Risk,2014-04-07,2014,4,2,April,56-65,$50-70K,Medium,0.2,<1 Year,At Risk,Segment At Risk,Gold,,Last 6 Months,Regular,Web,Meat
5684,53,Master,Divorced,44635.0,2,1,1,3,1,25,4,25,1,7,2,68,7,412,56,0,9,0,0,3,68,2,0,3,2,7,8.5,0.0267175572519083,7,0.0,0,0,0,0,0,0,0,0,8.4,0.8115942028985508,0.1304347826086956,3,0.9420289855072465,0.25,0.375,59.5,33.33333333333333,New Customers,0,1,0,0,0,261,2013-10-11,1.0,-7025.977278717779,-735.5557554746952,-7025.977278717779,-735.5557554746952,50.53210825736369,New Customers,2013-10-11,2013,10,4,October,46-55,$30-50K,Very Low,0.7,<1 Year,New Customers,Segment New Customers,Bronze,High,Last Month,Occasional,Store,Wines
8334,53,Master,Single,33316.0,2,1,1,3,1,34,4,34,2,10,2,131,8,422,79,1,31,4,4,12,131,2,1,4,3,10,11.909090909090908,0.037174721189591,6,0.0,0,0,0,0,0,0,0,0,11.2,0.5984848484848485,0.2348484848484848,6,0.8636363636363636,0.1818181818181818,0.3636363636363636,119.09090909090908,41.66666666666667,Potential Loyalists,0,1,0,0,0,268,2013-10-04,1.0,-18327.647830606453,-112.42319898060532,-18327.647830606453,-112.42319898060532,-74.78962330334463,Potential Loyalists,2013-10-04,2013,10,4,October,46-55,$30-50K,Low,0.7,<1 Year,Potential Loyalists,Segment Potential Loyalists,Silver,,Last Quarter,Occasional,Store,Wines
9166,56,Graduation,Married,63967.0,1,0,1,3,1,57,3,57,5,23,4,882,12,354,387,84,141,73,35,162,882,4,4,12,3,23,36.75,0.0707692307692307,2,0.0,0,0,0,0,0,0,0,0,23.4,0.4382785956964892,0.159682899207248,6,0.6806342015855039,0.1666666666666666,0.5,845.25,75.0,Loyal Customers,0,1,0,0,0,324,2013-08-09,0.8,12351.793414782493,-214.68370343723177,12351.793414782493,-214.68370343723177,-75.86648120594583,Loyal Customers,2013-08-09,2013,8,3,August,56-65,$50-70K,Medium,0.9,<1 Year,Loyal Customers,Segment Loyal Customers,Gold,,Last Quarter,Regular,Store,Wines
1440,46,2n Cycle,Together,52513.0,0,0,0,2,0,84,1,84,5,25,4,1149,10,154,367,17,241,104,188,232,1149,9,5,9,2,25,44.19230769230769,0.0376506024096385,7,0.0,0,0,0,0,0,0,0,0,26.4,0.3191304347826087,0.2095652173913043,6,0.6191304347826087,0.3461538461538461,0.3461538461538461,2006.8150684931509,58.333333333333336,Cannot Lose Them,1,1,0,0,0,663,2012-09-04,0.4,956.3300654209816,1424.207333817457,956.3300654209816,1424.207333817457,349.7774067063335,Cannot Lose Them,2012-09-04,2012,9,3,September,46-55,$50-70K,High,1.8,1-2 Years,Cannot Lose Them,Segment Cannot Lose Them,Platinum,,Last Quarter,Regular,Web,Wines
78,55,Graduation,Married,25293.0,1,1,0,3,1,51,3,51,1,5,1,37,5,311,15,0,11,0,2,9,37,1,1,2,1,5,6.166666666666667,0.0173611111111111,8,0.0,0,0,0,0,0,0,0,0,6.6,0.3947368421052631,0.2894736842105263,4,0.6842105263157895,0.1666666666666666,0.3333333333333333,30.833333333333336,16.666666666666664,Promising,0,1,0,0,0,287,2013-09-15,1.0,-26349.97867279851,89.28882626923087,-26349.97867279851,89.28882626923087,-87.71122953276625,Promising,2013-09-15,2013,9,3,September,46-55,<$30K,Very Low,0.8,<1 Year,Promising,Segment Promising,Bronze,High,Last Quarter,Rare,Store,Wines
5441,59,PhD,Widow,54111.0,1,0,1,2,1,97,1,97,3,15,3,388,7,133,267,6,54,8,3,50,388,5,2,6,2,15,24.25,0.0485436893203883,5,0.0,0,0,0,0,0,0,0,0,16.0,0.6863753213367609,0.1388174807197943,6,0.8457583547557841,0.3125,0.375,363.75,33.33333333333333,At Risk,0,0,0,0,0,308,2013-08-25,0.9,2466.683502703221,-599.3120232025383,2466.683502703221,-599.3120232025383,18.91290154217444,At Risk,2013-08-25,2013,8,3,August,56-65,$50-70K,Low,0.8,<1 Year,At Risk,Segment At Risk,Silver,,Last 6 Months,Occasional,Store,Wines
5302,38,Graduation,Together,78394.0,0,0,0,2,0,13,5,13,3,16,5,1428,13,535,298,27,697,216,24,166,1428,4,6,5,1,16,84.0,0.032,2,0.1666666666666666,0,0,0,0,0,1,0,0,18.4,0.2085374387683695,0.4877536738978306,6,0.8474457662701189,0.2352941176470588,0.2941176470588235,1837.413698630137,83.33333333333334,Potential Loyalists,1,1,1,0,0,499,2013-02-15,0.9,26820.65257423131,401.4434112873133,26820.65257423131,401.4434112873133,119.86322212871244,Potential Loyalists,2013-02-15,2013,2,1,February,36-45,$70-100K,High,1.4,1-2 Years,Potential Loyalists,Segment Potential Loyalists,Platinum,,Last Month,Regular,Catalog,Meat
4687,66,Master,Married,80739.0,0,0,0,2,0,92,1,92,5,24,5,1633,11,155,674,92,736,39,0,92,1633,3,11,9,1,24,65.32,0.0595533498759305,1,0.0,0,0,0,0,0,0,0,0,24.2,0.412484700122399,0.4504283965728274,5,0.8867809057527539,0.12,0.36,1726.5955068493147,66.66666666666666,Cannot Lose Them,1,0,0,0,0,402,2013-05-23,0.9,29174.286171258747,477.5713015609682,29174.286171258747,477.5713015609682,-195.5087085137781,Cannot Lose Them,2013-05-23,2013,5,2,May,65+,$70-100K,High,1.1,1-2 Years,Cannot Lose Them,Segment Cannot Lose Them,Platinum,,Last 6 Months,Regular,Catalog,Meat
1087,49,Master,Together,22669.0,1,1,0,3,1,30,4,30,2,10,2,173,8,422,16,14,36,37,22,48,173,4,1,2,3,10,15.727272727272728,0.0247524752475247,9,0.1666666666666666,0,0,0,0,0,1,0,0,13.8,0.0919540229885057,0.2068965517241379,6,0.5114942528735632,0.3636363636363636,0.1818181818181818,173.64632627646324,41.66666666666667,Potential Loyalists,0,1,1,0,0,403,2013-05-22,1.0,-28960.27948852464,452.8793547777431,-28960.27948852464,452.8793547777431,-75.42598410381987,Potential Loyalists,2013-05-22,2013,5,2,May,46-55,<$30K,Low,1.1,1-2 Years,Potential Loyalists,Segment Potential Loyalists,Silver,,Last Month,Occasional,Web,GoldProds
6859,37,Graduation,Single,29236.0,1,1,0,2,1,30,4,30,2,9,2,99,8,422,37,4,24,16,9,9,99,4,0,3,2,9,9.9,0.0339622641509433,9,0.0,0,0,0,0,0,0,0,0,10.8,0.37,0.24,6,0.77,0.4,0.3,89.10000000000001,41.66666666666667,Potential Loyalists,0,1,0,0,0,264,2013-10-08,1.0,-22406.177797733944,11.880064173383287,-22406.177797733944,11.880064173383287,-95.2910760671482,Potential Loyalists,2013-10-08,2013,10,4,October,36-45,<$30K,Very Low,0.7,<1 Year,Potential Loyalists,Segment Potential Loyalists,Silver,,Last Month,Occasional,Web,Wines
9860,65,Graduation,Together,44911.0,1,0,1,3,1,11,5,11,3,12,3,215,11,533,159,0,22,2,1,31,215,4,1,4,3,12,16.53846153846154,0.0254237288135593,7,0.0,0,0,0,0,0,0,0,0,13.4,0.7361111111111112,0.1018518518518518,5,0.8472222222222222,0.3076923076923077,0.3076923076923077,256.0969441517387,66.66666666666666,Potential Loyalists,0,1,0,0,0,471,2013-03-15,0.8,-6736.332330311554,-422.311704402772,-6736.332330311554,-422.311704402772,154.1203880160257,Potential Loyalists,2013-03-15,2013,3,1,March,56-65,$30-50K,Low,1.3,1-2 Years,Potential Loyalists,Segment Potential Loyalists,Silver,,Last Month,Occasional,Web,Wines
7129,62,PhD,Married,54693.0,1,0,1,3,1,72,2,72,5,31,4,929,11,254,686,17,142,23,26,35,929,6,4,13,8,31,29.03125,0.0622489959839357,6,0.0,0,0,0,0,0,0,0,0,32.2,0.7376344086021506,0.1526881720430107,6,0.9150537634408602,0.1875,0.40625,1225.4369006849315,66.66666666666666,Cannot Lose Them,0,1,0,0,0,497,2013-02-17,0.9,3103.983421488432,607.4305583093102,3103.983421488432,607.4305583093102,41.04030375941011,Cannot Lose Them,2013-02-17,2013,2,1,February,56-65,$50-70K,Medium,1.4,1-2 Years,Cannot Lose Them,Segment Cannot Lose Them,Platinum,,Last Quarter,Frequent,Store,Wines
5866,50,Graduation,Together,48186.0,1,1,0,3,1,39,4,39,3,12,3,219,10,433,97,3,66,12,7,34,219,4,1,4,3,12,16.846153846153847,0.1176470588235294,7,0.0,0,0,0,0,0,0,0,0,13.4,0.4409090909090909,0.3,6,0.7954545454545454,0.3076923076923077,0.3076923076923077,202.15384615384616,58.333333333333336,Potential Loyalists,0,1,0,0,0,101,2014-03-20,1.0,-3466.492159212372,-662.0837994056137,-3466.492159212372,-662.0837994056137,-94.74440619098692,Potential Loyalists,2014-03-20,2014,3,1,March,46-55,$30-50K,Low,0.3,<1 Year,Potential Loyalists,Segment Potential Loyalists,Silver,,Last Quarter,Occasional,Web,Wines
10521,47,Graduation,Married,54809.0,2,1,1,4,1,0,5,0,3,12,2,174,10,532,63,6,57,13,13,22,174,2,1,5,4,12,13.384615384615383,0.0410958904109589,4,0.1666666666666666,0,0,0,0,0,1,0,0,14.8,0.36,0.3257142857142857,6,0.76,0.1538461538461538,0.3846153846153846,160.6153846153846,58.333333333333336,Potential Loyalists,0,1,1,0,1,291,2013-09-11,1.0,3145.542525015102,-1017.973314167255,3145.542525015102,-1017.973314167255,118.01658550389038,Potential Loyalists,2013-09-11,2013,9,3,September,46-55,$50-70K,Low,0.8,<1 Year,Potential Loyalists,Segment Potential Loyalists,Silver,,,Occasional,Store,Wines
7393,46,Graduation,Together,41580.0,2,1,1,4,1,15,5,15,2,9,2,92,9,522,56,5,24,4,0,3,92,2,1,3,3,9,9.2,0.0158730158730158,5,0.0,0,0,0,0,0,0,0,0,10.0,0.6021505376344086,0.2580645161290322,5,0.9032258064516128,0.2,0.3,128.39671232876714,50.0,Potential Loyalists,0,1,0,0,0,566,2012-12-10,1.0,-10074.534349369984,-484.56620137203095,-10074.534349369984,-484.56620137203095,242.6185327355539,Potential Loyalists,2012-12-10,2012,12,4,December,46-55,$30-50K,Very Low,1.6,1-2 Years,Potential Loyalists,Segment Potential Loyalists,Silver,High,Last Month,Occasional,Store,Wines
7849,54,PhD,Married,80336.0,0,0,0,2,0,12,5,12,5,25,4,1052,14,554,209,19,456,160,142,66,1052,2,9,13,1,25,40.46153846153846,0.0850340136054421,1,0.0,0,0,0,0,0,0,0,0,25.2,0.1984805318138651,0.433048433048433,6,0.7834757834757835,0.0769230769230769,0.5,1011.5384615384615,91.66666666666666,Champions,1,1,0,0,0,293,2013-09-09,1.0,28716.353635137508,-692.1145354945638,28716.353635137508,-692.1145354945638,-28.25643692026631,Champions,2013-09-09,2013,9,3,September,46-55,$70-100K,High,0.8,<1 Year,Champions,Segment Champions,Gold,,Last Month,Regular,Store,Meat
332,67,Graduation,Married,47743.0,1,0,1,3,1,56,3,56,3,14,3,275,9,333,198,2,43,0,12,20,275,4,1,6,3,14,18.33333333333333,0.0301075268817204,6,0.1666666666666666,0,0,0,1,0,0,0,0,17.2,0.717391304347826,0.1557971014492753,5,0.8731884057971014,0.2666666666666666,0.4,326.283105022831,50.0,Need Attention,0,1,1,0,0,464,2013-03-22,1.0,-3901.9087856148326,-436.3707504341339,-3901.9087856148326,-436.3707504341339,150.5849135082376,Need Attention,2013-03-22,2013,3,1,March,65+,$30-50K,Low,1.3,1-2 Years,Need Attention,Segment Need Attention,Silver,,Last Quarter,Occasional,Store,Wines
9847,69,2n Cycle,Married,62972.0,1,0,1,3,1,39,4,39,3,16,3,587,10,433,313,15,47,20,0,192,587,7,4,3,2,16,34.529411764705884,0.0229885057471264,6,0.0,0,0,0,0,0,0,0,0,17.2,0.532312925170068,0.0799319727891156,5,0.6462585034013606,0.4117647058823529,0.1764705882352941,1051.9645447219984,58.333333333333336,Potential Loyalists,0,1,0,0,0,695,2012-08-03,0.6,11347.744385038037,-272.2601588936434,11347.744385038037,-272.2601588936434,510.3820516714135,Potential Loyalists,2012-08-03,2012,8,3,August,65+,$50-70K,Medium,1.9,1-2 Years,Potential Loyalists,Segment Potential Loyalists,Gold,,Last Quarter,Regular,Web,Wines
531,70,PhD,Divorced,57333.0,1,0,1,2,1,55,3,55,5,33,5,1662,13,355,941,14,397,76,58,176,1662,8,5,9,11,33,48.88235294117647,0.0510835913312693,6,0.1666666666666666,0,0,0,0,0,1,0,0,36.2,0.565844858689116,0.2387251954299458,6,0.8502705953096813,0.2352941176470588,0.2647058823529412,2850.577759871072,83.33333333333334,Loyal Customers,1,1,1,0,1,645,2012-09-22,0.4,5827.328142024184,2415.722003065036,5827.328142024184,2415.722003065036,243.4266809223936,Loyal Customers,2012-09-22,2012,9,3,September,65+,$50-70K,High,1.8,1-2 Years,Loyal Customers,Segment Loyal Customers,Platinum,,Last Quarter,Frequent,Store,Wines
9576,42,PhD,Together,32313.0,1,1,0,3,1,60,2,60,2,11,2,159,6,222,86,4,56,2,4,7,159,4,0,4,3,11,13.25,0.0218253968253968,9,0.0,0,0,0,0,0,0,0,0,12.8,0.5375,0.35,6,0.9,0.3333333333333333,0.3333333333333333,200.8554794520548,25.0,Need Attention,0,1,0,0,0,503,2013-02-11,1.0,-19325.72728050357,51.45055854174484,-19325.72728050357,51.45055854174484,87.48237758216385,Need Attention,2013-02-11,2013,2,1,February,36-45,$30-50K,Low,1.4,1-2 Years,Need Attention,Segment Need Attention,Silver,,Last Quarter,Occasional,Web,Wines
6906,71,Master,Widow,84953.0,0,0,0,1,0,73,2,73,4,18,4,1024,10,244,167,48,602,63,72,72,1024,3,10,4,1,18,53.89473684210526,0.0459183673469387,2,0.6666666666666666,1,0,0,1,1,1,0,0,26.4,0.1629268292682927,0.5873170731707317,6,0.8117073170731708,0.1578947368421052,0.2105263157894736,1039.2086517664022,58.333333333333336,At Risk,0,1,1,0,0,391,2013-06-03,1.0,33328.19248809594,-887.8031512437851,33328.19248809594,-887.8031512437851,97.03590905117552,At Risk,2013-06-03,2013,6,2,June,65+,$70-100K,High,1.1,1-2 Years,At Risk,Segment At Risk,Gold,,Last Quarter,Regular,Catalog,Meat
7419,56,Master,Divorced,27071.0,1,1,0,2,1,90,1,90,1,7,1,35,3,111,8,3,19,0,2,3,35,2,0,3,2,7,4.375,0.1029411764705882,6,0.0,0,0,0,0,0,0,0,0,8.2,0.2222222222222222,0.5277777777777778,5,0.75,0.25,0.375,30.625,0.0,Hibernating,0,1,0,0,0,67,2014-04-23,1.0,-24573.98005173721,-22.67063922761099,-24573.98005173721,-22.67063922761099,-221.8401922909296,Hibernating,2014-04-23,2014,4,2,April,56-65,<$30K,Very Low,0.2,<1 Year,Hibernating,Segment Hibernating,Bronze,High,Last Quarter,Occasional,Store,Meat
3170,67,Master,Together,68148.0,0,0,0,2,0,86,1,86,3,15,4,1042,8,134,389,66,408,37,57,85,1042,4,4,6,1,15,65.125,0.0495049504950495,2,0.0,0,0,0,0,0,0,0,0,15.4,0.3729626078619367,0.3911792905081496,6,0.7996164908916586,0.25,0.375,976.875,41.66666666666667,At Risk,0,1,0,0,0,302,2013-08-31,0.4,16541.54779202983,-136.71080607629938,16541.54779202983,-136.71080607629938,-160.7525964333127,At Risk,2013-08-31,2013,8,3,August,65+,$50-70K,High,0.8,<1 Year,At Risk,Segment At Risk,Gold,,Last Quarter,Occasional,Store,Meat
8527,59,Master,Together,65735.0,2,1,1,4,1,37,4,37,4,19,3,395,11,443,239,7,119,4,15,11,395,6,2,6,5,19,19.75,0.0926829268292682,7,0.0,0,0,0,0,0,0,0,0,20.4,0.6035353535353535,0.3005050505050505,6,0.914141414141414,0.3,0.3,375.25,66.66666666666666,Loyal Customers,0,1,0,0,0,204,2013-12-07,1.0,14079.0207785706,-1125.1955669183935,14079.0207785706,-1125.1955669183935,44.99192866131534,Loyal Customers,2013-12-07,2013,12,4,December,56-65,$50-70K,Low,0.6,<1 Year,Loyal Customers,Segment Loyal Customers,Silver,,Last Quarter,Regular,Web,Wines
7872,49,PhD,Married,86836.0,0,0,0,2,0,7,5,7,5,23,3,557,13,553,179,21,273,0,21,63,557,6,10,6,1,23,23.20833333333333,0.0350609756097561,5,0.6666666666666666,1,0,1,0,1,1,0,0,32.0,0.3207885304659498,0.489247311827957,5,0.8100358422939068,0.25,0.25,957.9001141552512,83.33333333333334,Loyal Customers,0,1,1,0,0,655,2012-09-12,1.0,35181.9741352073,-1459.9992085743684,35181.9741352073,-1459.9992085743684,662.6857652505205,Loyal Customers,2012-09-12,2012,9,3,September,46-55,$70-100K,Medium,1.8,1-2 Years,Loyal Customers,Segment Loyal Customers,Gold,,Last Month,Regular,Catalog,Meat
9931,61,PhD,Married,4023.0,2,1,1,4,1,29,4,29,3,15,1,9,8,431,5,0,1,1,1,1,9,0,0,0,15,15,0.5625,2.142857142857143,19,0.0,0,0,0,0,0,0,0,0,18.8,0.5,0.1,5,0.7,0.0,0.0,8.4375,41.66666666666667,Potential Loyalists,0,1,0,0,1,6,2014-06-23,1.0,-47599.208379371245,975.1435240272494,-47599.208379371245,975.1435240272494,-457.4418187025533,Potential Loyalists,2014-06-23,2014,6,2,June,56-65,<$30K,Very Low,0.0,,Potential Loyalists,Segment Potential Loyalists,Bronze,,Last Month,Occasional,Web,Wines
10595,34,Graduation,Married,30093.0,0,0,0,2,0,19,5,19,1,6,2,69,8,512,2,6,28,13,4,16,69,2,0,3,1,6,9.857142857142858,0.0168067226890756,7,0.0,0,0,0,0,0,0,0,0,7.4,0.0285714285714285,0.4,6,0.6142857142857143,0.2857142857142857,0.4285714285714285,59.142857142857146,41.66666666666667,New Customers,0,1,0,0,0,356,2013-07-08,1.0,-21552.79368059316,-71.16409477429875,-21552.79368059316,-71.16409477429875,-9.73997584391708,New Customers,2013-07-08,2013,7,3,July,26-35,$30-50K,Very Low,1.0,<1 Year,New Customers,Segment New Customers,Bronze,High,Last Month,Occasional,Store,Meat
4609,58,PhD,Married,57705.0,1,0,1,3,1,14,5,14,4,18,3,486,12,543,383,0,53,6,4,40,486,8,1,6,3,18,25.57894736842105,0.1058823529411764,6,0.0,0,0,0,0,0,0,0,0,19.2,0.7864476386036962,0.108829568788501,5,0.9075975359342916,0.4210526315789473,0.3157894736842105,460.4210526315789,75.0,Loyal Customers,0,1,0,0,0,169,2014-01-11,1.0,6065.67119525875,-596.6587950573764,6065.67119525875,-596.6587950573764,-95.17050522355066,Loyal Customers,2014-01-11,2014,1,1,January,56-65,$50-70K,Low,0.5,<1 Year,Loyal Customers,Segment Loyal Customers,Gold,,Last Month,Regular,Web,Wines
5010,36,Graduation,Single,25008.0,1,1,0,2,1,72,2,72,1,6,1,34,4,211,2,8,8,6,1,9,34,1,0,3,2,6,4.857142857142857,0.0405405405405405,8,0.0,0,0,0,0,0,0,0,0,7.6,0.0571428571428571,0.2285714285714285,6,0.4571428571428571,0.1428571428571428,0.4285714285714285,29.14285714285714,8.333333333333332,About to Sleep,0,1,0,0,0,147,2014-02-02,1.0,-26635.00386208109,76.9925450646358,-26635.00386208109,76.9925450646358,-182.5433844168242,About to Sleep,2014-02-02,2014,2,1,February,36-45,<$30K,Very Low,0.4,<1 Year,About to Sleep,Segment About to Sleep,Bronze,High,Last Quarter,Occasional,Store,GoldProds
4427,29,2n Cycle,Single,83257.0,0,0,0,1,0,56,3,56,5,28,5,1365,13,355,536,27,590,38,107,67,1365,5,10,12,1,28,47.06896551724138,0.043076923076923,6,0.5,0,0,1,0,1,1,1,1,35.2,0.3923865300146413,0.431918008784773,6,0.8521229868228404,0.1724137931034483,0.4137931034482758,2343.3897024090693,83.33333333333334,Loyal Customers,1,1,1,0,0,649,2012-09-18,0.2,31691.417194868263,539.0108949392314,31691.417194868263,539.0108949392314,514.5092270503002,Loyal Customers,2012-09-18,2012,9,3,September,26-35,$70-100K,High,1.8,1-2 Years,Loyal Customers,Segment Loyal Customers,Platinum,,Last Quarter,Regular,Store,Meat
11148,49,Graduation,Together,22280.0,1,1,0,3,1,85,1,85,1,4,1,13,3,111,2,1,4,3,1,2,13,1,0,2,1,4,2.6,0.0098280098280098,8,0.0,0,0,0,0,0,0,0,0,5.6,0.1428571428571428,0.2857142857142857,6,0.6428571428571429,0.2,0.4,11.568219178082192,0.0,Hibernating,0,1,0,0,0,406,2013-05-19,1.0,-29361.69231934692,202.15007787495244,-29361.69231934692,202.15007787495244,-19.835673041483687,Hibernating,2013-05-19,2013,5,2,May,46-55,<$30K,Very Low,1.1,1-2 Years,Hibernating,Segment Hibernating,Bronze,Medium,Last Quarter,Rare,Store,Meat
1168,46,PhD,Married,72159.0,0,0,0,2,0,62,2,62,4,21,5,1401,11,245,322,53,899,34,40,53,1401,4,6,10,1,21,63.68181818181818,0.0344827586206896,2,0.0,0,0,0,0,0,0,0,0,21.4,0.2296718972895863,0.6412268188302425,6,0.8951497860199714,0.1818181818181818,0.4545454545454545,2227.6423412204235,66.66666666666666,Cannot Lose Them,1,1,0,0,0,608,2012-10-29,0.9,20603.469243044936,977.8898580320044,20603.469243044936,977.8898580320044,293.3333349148014,Cannot Lose Them,2012-10-29,2012,10,4,October,46-55,$70-100K,High,1.7,1-2 Years,Cannot Lose Them,Segment Cannot Lose Them,Platinum,,Last Quarter,Regular,Store,Meat
